14.372587922490913,52.665290189225196,550.2084327748406,19.494139410524248,19.945024872234374,472.23330801028885,146.2888250333893,178.32472855516158,39.59490800068979,225.24624548110734,2379.129027962357,65.96142958002248,63.34086510149244,1986.4227905557245,660.5943829189318,798.8389601064912,-0.43859664432586637,-0.032789053576543006,0.546791839623671,0.03773499399861379,-0.11442730445835748,0.4218006503024441,0.2582842365759474,0.3936162592151609,0.5132221738087519,1.000115445178256,0.9816333172494806,0.48562013273939436,0.7453539331870102,0.8639446751815607,0.8592199870912506,0.8734384282017748
13.28381373110144,67.53707112273109,583.7563265033203,16.038054262496768,17.221755464582294,437.9073918899824,158.49778503057038,283.9266781385934,30.533818748905322,253.92728858182483,2429.3108675945355,46.18639915196245,43.885172286333,1704.9249142465583,592.0920266317064,1144.584081916608,-0.19046939135974042,0.8211097930802339,0.34911645047511264,0.2939563247176646,0.5001588548627491,0.4084251907860957,0.6430403691020453,0.3719520556137248,0.13118092455301433,0.32507917005658105,0.14269415960664733,0.0008999331126739675,0.5367379816064554,0.1355824489331776,0.2544170846095125,0.09784009374136325
11.525852022105987,30.739409990339375,344.2632546095772,13.658500373212311,13.845877839722299,315.5804622674681,100.8106380268698,105.93320392449553,41.04104650182544,182.9957685187602,2137.80488302719,66.62546241177908,66.35445699212445,1884.465065823383,600.676882734343,690.7894472055032,0.6219109157696271,-0.2816693768967604,0.6951384034848462,1.1748633132171264,0.8349761632421216,0.5459238238110754,0.36788028933714645,0.2839326896647618,-0.1974830385589712,0.060821064571087685,0.1010592645641436,0.027556669065253052,-0.06226208532080027,0.13167160201791261,0.10864713877412281,0.025243886137269037
16.07300810397553,52.84305697938774,493.48018582758266,22.88814963227885,25.182291056880064,383.7175075411873,127.22639952675695,165.52808422658882,35.73060436424174,226.7811053195569,2445.6552235925437,72.40604337337722,73.68775195676565,1985.3323338608936,659.4751466329848,847.9942831700506,-0.06458617601523163,-0.6876743261290402,-0.537583176982233,-0.0018604890746412423,0.27976298267372246,-0.5716004345096221,-0.5915604922087772,-0.4728648140043301,-0.3048723793571584,-0.5709027396441642,-0.5515308752566305,-0.4784747486931803,-0.4364097432946917,-0.5469716360278979,-0.5466176811007178,-0.5428555224653854
9.233951999004539,47.4378488510247,490.5332714518457,14.325589413376767,16.666386069917312,407.18743839692837,144.87893842089306,159.96945634713526,41.278491581347964,215.32344308139318,2454.9202608452624,79.7463981410664,79.53048629768506,2067.9161041190487,677.8598492433142,797.510494751568,-0.4406746454204431,-0.37901410693420695,-0.37284569801862993,-0.07832608479741558,-0.06735435085468232,-0.4608641163542252,-0.45836706800120564,-0.3210667744415174,-0.3004893469538237,-0.3645440233914366,-0.437213277499702,-0.5008970967093107,-0.41193033622451986,-0.4463718553003115,-0.43316623310401586,-0.4303710142864358
23.15479251220626,46.93476715929898,472.94274028102245,25.266863788398787,25.33280472703247,432.7099241130477,145.83452564377578,160.5606218893235,29.794946123632997,221.23435923775003,2134.5243424548844,59.314715378797025,60.18566932735996,1875.5056562411603,652.1759713191052,710.5227453470953,1.0080834037614939,0.4299574136743867,0.32981621737668204,0.1421035338771059,0.16081992721660568,0.06367921549441238,0.12929451726587532,0.4645970192476777,-0.21053030444740511,0.012554044464754582,0.0038561214728451607,-0.13989221754680345,-0.20304946149687086,-0.0518038076217316,-0.04027294222256559,-0.032148966550637655
15.487365532956199,38.78564274216977,353.69148970090595,11.919805313670397,12.827833068008179,314.28247371808334,110.18784188951423,124.4910316612346,30.448901468271618,205.86682299459832,2002.5479257764757,52.7169359243331,54.023319399171626,1725.078296727468,592.0368846173097,698.3701484633158,-0.37996522857603793,-0.12727057062770253,0.6309941591409418,1.1708114671991319,0.20281659801069385,0.3915006446601177,0.2535990080126909,0.6141803613642439,-0.1601303398539046,0.027431643274040577,0.1111815578020482,0.2893137086527695,0.3036469424190028,0.04674489554152075,0.03628266873019022,0.09104921456673623
10.8024744581585,72.21557676651014,589.0491670389233,17.838845205031674,13.756307534322572,520.2202421264114,190.01606172541352,219.39291799699268,41.735949587004555,242.75165197365223,2423.743164152389,77.07809653085428,68.14698037395088,2188.8223644606883,734.8543491211892,825.4103331863497,-0.5334137973144616,-0.2623124579205857,-0.526904758630403,-0.6368492055961951,-0.6971640895149055,-0.5522845876082558,-0.502849991948383,-0.5369275859248478,-0.46334083394141806,-0.3903760477467906,-0.45605032452828986,-0.3776431038394431,-0.4491267518306517,-0.4891629666090475,-0.47820237130713855,-0.4457375447885492
12.331173298659763,60.26973058205138,512.9842927716497,14.76392515362483,15.437746108443784,435.825272588078,151.7005727611635,186.00520790192158,28.95342345538179,245.0526582637384,2464.8055203722283,67.03435971820082,71.38630288220533,2098.920089637733,712.6663383199832,901.1665877780347,-0.16132614398601722,0.06698301698847112,-0.10655461539197657,-0.24778536193149822,0.22260940492093023,-0.18075515616962398,-0.06208877982407175,0.022346926291487993,0.08704781824196818,0.05056482142778424,0.08626094976662409,0.15252444789698003,0.3278032498073996,0.10655372990269928,0.07406698118456936,0.0398322836647058
11.912059113870432,55.63541624959127,477.2113646664223,15.240883839980576,12.711483985062447,396.6922296589688,140.23944248054357,197.02998157701091,32.86574757901696,283.2537861901186,2777.262630371919,67.58775991082732,68.64316516156458,2256.594510498584,782.9212270077454,1018.6273915055928,1.0347060433534134,-0.09614103716823019,0.005817832649447176,-0.02032475875176232,-0.23943888731695492,-0.061343858404639705,0.0604974200726564,0.1443186917167134,0.24417498060652149,-0.17410254268730546,-0.1678039465983347,-0.13805784188412137,-0.020159930462878773,-0.16170734260631556,-0.1504297742308001,-0.18116188006339956
76171.46049145628,13330.8156172291,1520.388692414502,174.55591715765277,6687.757300547095,14813.572795750857,19628.829003125655,57334.725558419515,274455.35475175665,47495.775962144005,6820.328803508834,588.0354966027586,24313.725144642256,54663.83332893234,70932.30170265712,206717.23567211453,-0.5892671836630626,-0.15679478882523012,-0.42699771776605683,-0.3945552851244169,-0.3603133522054399,-0.3643674275632567,-0.3218036481259524,-0.4329196630571617,-0.507161960866619,-0.614785171917377,-0.6154576464800379,-0.5599970980589026,-0.5251782606668945,-0.6064269068974891,-0.606239921106389,-0.6128498426868
75515.97714469726,12675.90042845278,1147.7676737530558,218.4276599082372,6433.482223121704,13736.24806714034,18737.432381920575,55816.2811947829,270868.19221764494,46987.22596788135,6124.130561148284,880.9491988224901,22810.607155038644,54922.3302100507,70914.18776082943,207060.6449133163,-0.5410774512082134,-0.2444342282702889,0.555637266722071,2.6234942752871544,0.29799647278816227,0.5438540160616707,0.1873536186053713,0.37603844903388656,-0.09976968370980491,-0.06496952453801144,-0.08518424639970323,-0.17130727811386826,-0.2458365959257184,-0.07412159856578095,-0.05520511613058856,-0.06986566843423019
10.015100904934288,62.855657943485575,590.9321171031547,16.28417303865693,17.425815689646708,466.8067383380218,175.5204248673924,227.05722226155663,33.03814521025411,245.3969210169437,2572.0423172962333,66.02581208808705,64.72710436195004,2108.875233221237,725.1026279095396,970.0892644874046,0.7926654054866173,-0.10713545374305705,-0.04795480398083939,0.31078556972731086,1.0580324638290026,-0.15413790777659406,-0.2072263230407691,-0.1260618699699066,0.3705334691726951,0.08309478555881523,0.13761261186451137,0.24900286572040334,0.1306499011618893,0.12082720691885313,0.114561149322291,0.10262147158342133
38782.4799581494,6139.660408576334,887.3850698673963,131.27944152330946,3839.2284242226,6948.29892939536,9968.347075515128,29005.94187296815,132027.46829171912,21464.615477764008,4036.313524824379,493.2032170348468,12792.782389180997,25803.493843744614,35300.88588023896,102586.1273000035,5698.000402868475,120.59179612841713,0.7453399288121154,4.704333347331424,228.5029500207409,19.58333183100501,81.18346208039594,177.65594944373902,8949.621876240913,158.01241099673234,1.2032832721082445,13.886772860159509,403.19779856644857,21.351930066789507,89.44901662859776,186.77240803898493
68759.78138954402,10782.418316108231,1154.1517978884367,243.4641536038502,6552.143697048092,12214.255766074079,17763.90171253108,52203.46173374413,247297.25258381478,38779.434490884225,5113.162387242997,879.5018276800697,23522.029254335353,45031.05444527321,64203.91397385326,188485.67502438152,-0.5580191898639734,0.24805251297187852,0.12892019374637592,-0.023742522235637706,-0.5324607325502235,0.1225893605846566,0.0562235998708617,0.1592239966892692,0.06286075688553254,0.19227097459063794,0.2719873655451751,0.08330452175750117,-0.07312835648157767,0.2742547528763689,0.24165834836171074,0.2651518806024216
9.369036363051615,49.82542794627035,450.95439701147313,13.24884719461848,12.296581824789142,367.2379091611058,130.66705774715808,171.4054660657431,25.641587427467613,227.8873560659971,2300.3978409624638,51.144304056458815,52.486321807235676,1817.8089993813987,632.4822683329172,897.4583443184544,-0.5661323205786774,0.853815808867734,0.2871070684860647,-0.5674281175513197,-0.5946861228874727,0.22913836490949666,0.4113351795284017,0.5351058750144404,-0.21900127127638924,0.3058834609890699,0.30149377120491194,-0.29097971448925,-0.1867127907501169,0.30380612571317184,0.3367059051491814,0.234490285139676
7.84828463612596,69.93859560262122,545.1177248481641,13.479587023243544,15.24856052184492,447.06881165407447,168.61818203273037,220.14776156259984,23.977483211733645,243.3081971653915,2386.121951420536,45.486209374226235,49.367417744113276,1878.3237348918617,657.4058594734794,944.0368411469598,0.435340254080971,-0.39934775449489,-0.23730683305964678,-0.18765685025117676,-0.13023024486343038,-0.3716100473151558,-0.3234211086223151,-0.3179559464931869,0.008689040539171269,-0.1057887912774321,-0.036035379305519866,0.20330003930727603,0.1909050567055694,-0.006646644546494836,-0.059485762023540806,-0.0003105561936987834
13.981477091354032,58.934198156522136,498.24891066729504,12.501228611720162,14.88423366646113,402.3000427966068,149.34119009566737,184.33720600634658,25.229199130816735,229.3766612499117,2184.4487322718674,48.82831622655586,49.86513330261447,1736.027946677271,614.2323121502293,900.5360018510156,-0.4884851384737009,-0.2371867094054792,0.029668087072206466,0.332308198277938,0.41244785373173404,0.08720897233462521,0.044079709929247805,0.1279983639715836,-0.20803956046362526,0.06200967341418125,-0.00976858656784646,0.0047571643801410605,0.007383117007228516,-0.07214989796854508,-0.04787266466116757,0.0026037381092658776
9.924050787879098,64.93734598508529,696.6895810618362,23.681922649335007,21.49427277827197,551.7827595165228,186.07099712540997,297.5963959296489,36.103901880980395,396.0464740565245,3853.6154029910126,74.60975571599377,74.31242775752834,2995.39591566503,1064.8893336553576,1559.9413540225755,0.24388925983886725,1.4638159728960636,0.9040799035599608,-0.19962820975326165,-0.15478995353910677,0.758799698868488,1.1582725961311697,0.6396071446469018,0.8284980714736649,1.0844499175893179,1.1145756863746488,1.1361819020253743,1.2355323751941876,1.0528774784659691,1.0289840783168305,1.1458563285432513
17.75984236721106,67.37136524779471,498.77498148076774,16.32803754299447,17.510498904968866,381.6701484473284,144.86606977105197,222.30785796083072,32.194999712127675,227.49900352274608,2155.580425685166,44.03452092734904,43.12342080077259,1663.566470562424,603.2665002618319,857.5907307216758,0.4916393981450244,0.25749684149912544,0.13100038142432602,0.3366363083234279,0.14982211987988922,0.10950542065931762,0.12574399568724628,0.27411505939661335,0.07158627417506142,-0.11952852934060952,-0.16188416298157635,-0.19229578962822996,-0.18272387069380014,-0.1644400369440239,-0.1387475978114113,-0.17886845223236086
11.003637565168999,61.52939416305942,447.3977761638852,13.984548800147273,14.418092090965512,367.45395415229484,140.654516426285,179.72874401163244,23.752672444596197,219.33503473120686,2137.7925009101928,48.92957577925248,49.01326643904982,1659.6470764574672,590.4631874655855,883.0770708519366,-0.35370118248576005,0.094209281323382,0.18648791841068882,-0.4853832410989331,-0.39585768998398413,0.14848302500465846,0.06108728075917079,0.045597572087256226,0.08632647054961515,-0.10281121786950195,-0.15312405578868524,0.03304550148109094,-0.07757542699300715,-0.11992791129762256,-0.11635485506685339,-0.14639562138310794
9.952071874991752,65.53236763641738,466.2717703267081,10.4613333937518,11.43385248640285,365.7946964232652,146.94248567814648,198.9243830687143,24.186818601582768,241.78492310518988,2257.269437138768,43.631448940165264,41.653244475160854,1745.9059408464564,627.0681704341036,928.6585463931134,-0.6113917443529475,0.09549595909587104,0.33659983858013975,-0.24544529041545388,-0.1321746531057172,0.13001119149556928,0.17647821210333842,0.4937018722192514,-0.14467656248227537,-0.08771476359316159,-0.08020189298973616,-0.132150134663092,-0.17461420524300791,-0.08969576144090505,-0.11568761340069464,-0.11017835226673046
19.238712623374475,46.26234231783041,393.1524066548358,33.02716587733534,30.310869097216894,308.45110386062584,109.00912896827191,167.1572098776992,28.54822209659653,252.47372229794297,2398.9964831059983,50.30839326050015,49.40202943891483,1799.3930056790473,647.3249590133239,1005.9308224472771,1.865441885182761,-0.20888266993315038,-0.2769658246553552,-0.09135064197994947,-0.031622548987203285,-0.3853734602080024,-0.3763512921726275,-0.22848103100678802,0.055999696746106456,-0.018608835352343606,0.014838481214477168,-0.1211119684168964,-0.13082866806333268,-0.015688987071019834,-0.007292018720371658,0.009140512649375723
9.651302273602772,54.95121161687748,439.08005519038073,12.292842385378481,10.403897599619992,358.66723606109974,131.3453368437502,190.04228271681015,24.628980756151712,238.50468139538515,2349.311957972554,45.61909898772677,46.238401518243464,1782.954853595645,627.9689629861989,972.4656834210138,-0.14333050944388243,0.6172671552419108,0.47628250255657395,0.6980280010687849,1.0577100643929347,0.5250137293134518,0.6347901085017642,0.23164893837221953,-0.22984414850287668,-0.0018676806171611746,-0.008011577461494177,-0.085707244703884,-0.1939000075405862,0.02451000651143397,0.007938326007645236,-0.014170673733640796
6.987807765195274,49.40344967990891,444.33920097473776,15.632346084955996,17.410509180555458,326.4698818058356,120.4625693235546,182.5516074312673,23.18190371295931,236.95272470070736,2423.501018151861,49.74343491628152,56.898411219743465,1798.935055648111,624.5347929940281,979.042874278682,-0.30909139758864296,-0.05218144648145867,0.09943867401738349,-0.5060434443162442,-0.5868848682455082,0.1665348333856073,0.11573953520886997,0.240643358063755,-0.10022672779395418,0.04255407982375524,0.10717644726760446,-0.04181464092006686,-0.006513723226835504,0.06103856767253638,0.03857397531300439,0.13165966252738
31964.447153294943,4041.154567873869,665.4198899057275,317.14413208637325,3282.353646653176,4561.364007159069,8155.693328136217,24420.296874696116,109390.89704083483,14679.498108731459,3610.974869644595,1180.567533582684,10914.760538430248,18478.309019764067,29948.24880387856,87957.2101625162,4285.702779437623,128.35406156314488,0.5555891437200113,29.624841981157935,322.1627519010488,18.408546064883545,96.65929139567335,179.97899501881696,5227.934346854529,74.15651508147454,0.25972680563298645,33.48427777393458,336.30586216753073,10.393405708997083,54.40330898497641,110.58174063650259
8.342003288074826,49.58410193990906,404.83466734017725,18.030158016709628,16.368041781033213,288.03450898236696,102.87362149734645,173.520426079282,25.628406533578264,216.84456718453123,2154.959563520556,48.14450125762154,44.897345070777305,1576.0845060001257,556.901797365964,888.580097924245,-0.4595526825755746,0.7259857858935498,0.6543196974347555,-0.6596836856967213,-0.7928484173433972,0.740757437174057,0.9612860438391805,0.5351937403701591,0.04706003642615985,-0.03868749886141239,0.050434883361685154,-0.129792135817483,0.02061355535717184,0.07926911324774968,0.009636526213299948,-0.017333466359524256
9.49962891130048,62.76814043415942,554.4217377290331,10.068176939866877,10.616576248201675,418.10832207219084,154.137937674579,243.55477021210294,26.36647094231376,241.80602667410537,2329.141879431572,40.69169422988144,44.841436824470335,1693.8024926782339,596.0172369043146,1007.6665924108063,0.4323992871257836,-0.12053379886573466,-0.07467157714935813,0.023840761668164265,-0.004812987144085223,-0.0692526132042115,-0.08918161319873191,-0.06189164645201935,-0.11256143636069729,0.04864083667868565,0.1376728797521417,0.0686094880316547,0.11567741034995177,0.10508791754459527,0.11232377392810824,0.14335105629212083
7.2173529612726295,60.45292259832003,505.34436764538674,10.65297898462057,11.142312604194025,363.1374607361454,128.64131699142155,210.98991826170314,18.946993479850484,236.0143399651097,2337.0029898216653,43.22844058958143,43.82882537137299,1710.4981895448173,583.9390703846965,1032.8712573775251,-0.24229944659139088,-0.3703499934206853,0.055930347433195984,-0.11650204831856766,0.006313804327497671,0.10804705636998468,-0.044880764156979426,0.4759373206895363,0.035792663917618275,0.1944291331152658,0.20347605738131797,0.02692268331016063,0.047780268585672275,0.2267036739068539,0.2527178797622928,0.1481913093319008
12.46360934233556,55.836621719102546,506.82423690240665,22.095890202727333,26.40402838506182,378.06005042482286,130.8942350104573,215.4596637352368,24.78526039180804,226.66356809103513,2304.165568091621,44.91913170728533,43.7845430571599,1700.1423427440798,586.3108886427527,1043.9526365656227,-0.46276699486027534,0.17530406939656085,0.5193643288388745,-0.6345950454536523,-0.49098709828495246,0.5963555923740222,0.31753199308053925,0.6659052397840941,-0.12028750614887923,0.24007727076966193,0.20981366288346548,-0.03560102338738106,0.00968308774379949,0.18979723601312773,0.20239550856266422,0.19938101689875923
12.812469021810276,65.03048879869871,486.5025318213254,18.546495767372953,18.277401307284013,362.15972651801474,129.35235814320106,224.21655594263007,29.158792630729298,240.63960687670084,2311.8501763215904,40.72812020594553,45.63639287606396,1695.3857205619884,588.0752544631574,1011.0270187883526,1.2791322617061873,0.45872710245074594,0.11797798180521936,0.7523424143852829,0.31362268407712085,0.11521377307008379,0.14459492682827393,0.14374343998268477,0.13681312644666027,0.07941768628833949,0.09345285809770708,0.08314171520109546,0.12627584759683153,0.07932825160679026,0.046961748029764744,0.11702282671002336
52554.39745475466,6670.584817735817,871.4121464007949,496.56087502972076,9107.339463883285,7002.800887880688,14137.911694684719,41368.122782925864,188827.32886687445,24674.23889001391,4671.036975371401,1854.1311252122516,32491.481369253142,28218.288214375385,53147.22251285585,153232.89399746724,-0.5539007479320793,0.1445731573927671,0.3234868575695238,1.03956401438112,-0.3620131205634842,0.31015161042331774,0.26025969760407053,0.17365118171610633,0.19935808827000617,-0.038875065104631,-0.004457303087487636,0.07410105671602249,0.13369457844685373,0.03380563538640091,0.019015354468049302,-0.02637327224405087
20.164577740597988,89.66251993095935,495.24696343981356,33.01974901269651,29.305802194353234,350.06421735273483,144.18804767304746,207.55829555146437,21.173234076148542,232.39592111532306,2351.9365072014416,50.14138570179367,48.29018758294865,1725.9538384462983,583.9706351009921,1041.9719031923937,-0.7566362907361114,-0.5784033534407791,-0.19367941161579852,-0.7833730144900771,-0.73646558682134,-0.16931962406018644,-0.3043567202683117,-0.2805960148595772,0.014723339169523878,0.22198294428915036,0.04003894429447856,-0.31583996487099036,-0.26181009802166855,0.08178278411089485,0.13049023925023318,0.0957593180020107
18.820503216473412,56.36471196191322,459.25696535818435,25.20941987957101,25.68877560597393,317.08085221106074,116.61415790516037,218.80008322584004,23.244625365655864,252.68531166265558,2404.678972077114,35.048724624250845,36.42838977152758,1692.2783026518612,581.989532803018,1056.7397296972736,2.104019645016572,0.28366494137864096,-0.007527004400301643,2.3815919172720905,1.5754620797558898,-0.04108954990309621,0.03180481872951697,0.1326278403900924,0.3583148782007548,0.13613292014288741,0.09931885842315535,0.1435619055310371,0.07810959780463748,0.10269444967532536,0.1146929792668048,0.11514893346566782
26323.97955665474,2928.5422392505784,627.9217100915942,400.3534079051318,5032.144337536077,3258.5577856951813,6841.797585067778,20686.212915732853,90448.3276114267,10792.985773762355,3210.5179571317212,1381.9854433854264,16976.862048233867,13159.569911929064,25111.475788954976,74725.66858749714,3309.139283210551,65.48295123844017,0.28577116962101917,26.485076866708958,337.5272661165235,10.97358276846752,77.04147246664292,125.6987304359347,5247.010286573658,63.659784330555155,0.5603447644519682,58.87983279847527,646.1805279251073,10.825518018956602,64.00127802477346,106.82731454595624
