14.372587922490913,52.665290189225196,550.2084327748406,19.494139410524248,19.945024872234374,472.23330801028885,146.2888250333893,178.32472855516158,39.59490800068979,225.24624548110734,2379.129027962357,65.96142958002248,63.34086510149244,1986.4227905557245,660.5943829189318,798.8389601064912,-0.43859664432586637,-0.032789053576543006,0.546791839623671,0.03773499399861379,-0.11442730445835748,0.4218006503024441,0.2582842365759474,0.3936162592151609,0.5132221738087519,1.000115445178256,0.9816333172494806,0.48562013273939436,0.7453539331870102,0.8639446751815607,0.8592199870912506,0.8734384282017748
18.297354829292793,51.887101080355386,437.61123130997,21.7376935803452,30.173581565336207,311.5539515828591,112.53213016922862,195.4410803293641,30.437511034499785,226.4129339844019,2159.910751234426,42.25900036380925,43.21132059662814,1534.8035266581337,524.6907080225727,983.3711425601838,0.891627622993702,0.6122960654406268,0.28971392319952005,0.3591551377740716,0.8062917859768144,0.198725074132837,0.42265426872332523,0.16486214366547375,0.6167305211945672,-0.023491166112642032,0.007777690988958733,0.027950560211554096,-0.1932367558793857,0.025047010716293595,0.05690017719016947,0.0485468310654018
10.273480842177129,36.31962838744438,384.55169844326394,12.081662516634283,11.962359211702704,341.13642654645633,116.15686392755453,125.98562920608933,27.275160279303627,225.74133965675287,2188.641962597258,51.64116680074518,51.99004903439184,1880.700277305208,660.2799979317118,750.569927770909,0.8659698106375928,0.25473088324708487,0.28307370687240635,0.24856990719043387,0.10097374834861601,0.2582650195675594,0.14319962238281894,0.32888862088112736,0.17191140812523195,0.2459536501448414,0.20721999038776934,0.06294770967202004,0.03165924772219368,0.21260431594997325,0.22161477988249662,0.17441896465699613
15.531414186590183,52.36654929444665,431.9981553173215,18.80077191548144,20.693697913385705,395.17963987992476,147.97069526811302,144.41621451141017,27.52590757871482,252.94998282267352,2311.085798665702,59.023879153675374,55.69932652837306,1999.8585075947524,699.1752022028815,818.9445504001512,-0.5468151536439578,-0.5877465610686721,-0.2240998361001392,-0.35031781890895203,-0.25555559579367354,-0.18029762345965766,-0.32922202498586295,-0.37359971477311416,-0.0993154245432369,-0.08424232171905663,-0.11331015972874589,-0.23681801764677068,-0.40652527538901734,-0.07521702105260149,-0.0875826328808981,-0.14804030800988682
21.053073650098508,64.08315593485375,449.62705516645326,15.398584430228604,18.35238255207301,391.86829323938804,147.03624124656292,159.32104371877296,31.64814015735618,221.90102894522545,2271.5619790820133,62.14859389234712,64.08295558882558,1933.7759622288756,648.3640114732243,798.0335352078256,0.728970621042052,1.2316574140554752,0.6379442275620182,0.9740613893028247,0.9094115198486382,0.6666988494600111,0.5792091660388026,0.6453274396713576,-0.13833068132765172,0.07760566606989207,0.02887540851416811,-0.10362264644507084,-0.15446851998676733,0.03314211207359514,0.030716876031172596,0.06706180041891643
20.474501419851496,54.0950023858567,438.7487416207049,23.420706817439644,24.82248413479777,335.8529367449772,124.88846248649567,155.27903408594045,29.01806159536568,235.88731309536422,2270.23334919268,62.754215030526126,64.03053111748628,1868.1337062094967,653.3257701889274,806.8027796846326,-0.820951626314842,0.9114911622659713,0.8836225167407538,-0.6598520323831047,-0.6198812742208533,0.7932536802418669,0.9635170986886527,1.581904928369092,-0.023533108087375437,-0.0219311656212488,0.056499574785206425,-0.01374943336119159,-0.0500984317841447,0.019400883176737452,0.00033261595374660727,0.07232048259337188
10.342118438357009,48.43876745655598,419.36804603299066,16.171951764824552,17.641439757177295,369.4341008410986,136.90981601857595,161.00469152135537,36.435975227799474,264.20469342961314,2648.612397071973,69.06044827101476,69.83527604136582,2214.263064201047,759.497910632844,965.9729049522841,0.17327502873156805,0.1638677118588257,0.008624864731899403,0.7194668152905964,0.5928759990794223,0.10905869750395004,0.18914378694001546,0.03917308496404672,1.1547894738331888,0.257509317107572,0.354180767212576,0.6461362796961214,0.6380470378070232,0.4798255587045183,0.45131049220096986,0.277660447932302
14.85063649025013,39.462630454372096,405.90580762486763,18.740109260977185,24.704388324393058,320.1715642205818,115.75052580142957,132.79755498847442,26.349894712719323,214.9068298982471,2077.7161811985347,54.930721129566045,59.01762292675761,1703.7004385896003,591.874718522595,773.7805709178224,0.6359686488995139,-0.3426507763598268,-0.2900773959659311,0.3763452832449956,0.30939569020036006,-0.2843984700721867,-0.3733671426759709,-0.38132690097971983,-0.0025345579884230446,0.09303126984723956,0.07102347488698832,0.09709908496879845,0.11015463651526816,0.14622997623743408,0.11998655937857236,0.019188034688461423
12.692474239719623,68.71621363965139,494.2990182092433,18.053735790094628,23.445973506089146,373.0133639453281,143.78397025631037,163.9887358559192,33.16405200894012,323.99974814683753,3205.6789205831556,70.17089541745082,72.50299825544295,2652.254346677286,919.6165097142111,1190.508399500952,0.2278591211244342,0.2610008208472863,-0.3151176384932917,-0.3930096777616752,-0.5604975237643324,-0.32082865128499766,-0.17636423115405897,-0.37130837619710383,-0.3745677155891738,-0.38563649178532444,-0.4051910113523154,-0.33657888165878047,-0.3181994486554919,-0.4333971977160776,-0.42137558479906617,-0.4083734471485368
14.665852244320227,59.28485252226147,450.0023629179103,13.774867524695225,16.697075293980774,374.3075936679251,137.45855453413066,159.48195286680368,27.208502193593986,240.20414006940783,2369.637953661628,59.74159535276263,59.223210003549255,1932.3087094955686,665.1976013039807,897.8095547892527,1.394075310003052,0.3601900591959437,-0.1035291266994908,-0.18183158391036372,-0.1416756687978421,0.14398775070482317,0.2250945595889351,-0.006156845157055068,0.16883586581198187,0.20669675628234122,0.08612473398339801,-0.1892624920823282,-0.2562301095648854,0.09023775781412338,0.1557743514681826,0.023032638386009545
9.581485513483953,54.61541544545518,475.2159816797426,12.891079377701406,16.13591522013454,381.8243374167801,146.06257154842982,180.00467711039005,33.136494697208214,236.7937929184422,2370.6135926424263,54.347029248739204,55.461778605179724,1920.4437174610912,675.833440775493,867.1470714687288,-0.3254931596936164,0.1269024382547295,0.06512385882657042,0.009014422822989733,-0.1181390067742071,-0.14173110713693274,-0.08814065515849416,-0.1830513543473575,-0.4448935795793688,-0.1517067418691199,-0.21837244612432022,-0.27148355016017345,-0.20341879774875335,-0.2755438549816168,-0.2456628789637785,-0.1783416120156506
12.05189420721301,52.98986624880323,546.57138897209,16.132522901197262,14.67122114264576,439.9140054154009,157.88731952524077,206.16915445333623,25.77645569715542,216.90001294022323,2286.388088720064,58.665074204716,58.15597369482576,1830.3369231576398,619.1794569734786,880.8410659735946,-0.11900923666432997,-0.1400540104776894,-0.18266982844461435,-0.10851596109778813,-0.27461097299372306,-0.19468686754191203,-0.15396665043544888,-0.1879353850992002,-0.185484227035286,0.1051425382477379,-0.006703085682369886,-0.19610441441597623,-0.2895063917755551,-0.016584522384104853,0.02816473147843169,0.03879023024798674
15.296306874480722,48.42935435573378,412.5137750625009,12.3636043304556,12.389694546133718,337.16496964920105,126.64555595973387,158.4751290764751,25.296226809004278,254.91555518415194,2500.9303441581433,49.8603988806434,51.88060549859355,1938.3006080579235,690.2299040911607,1009.0210683304018,-0.016610236528434328,0.27380636987449103,0.17732292296935018,1.2528410852769654,0.6057911826170188,0.088164021188179,0.11348114214858869,0.26827807224646244,0.08227340665880134,0.26263915180869385,0.20919833222967182,0.14493834782718115,0.06506932568035176,0.1479256912118602,0.2029099512889174,0.12774880153113272
12.861251354334435,75.25843755680899,621.5381414196755,13.779563898813487,14.766739082975427,496.1852536325089,191.9159197706801,245.73080393127466,27.107042773774364,261.8473952325114,2593.2962968189145,48.57009724479418,54.41153951579991,2046.2929020293018,714.2455003572366,1030.599947598079,0.7320247448977315,-0.14155212626807756,-0.06707274094192023,1.1912592795770829,0.6442645449670839,0.017704571906977065,0.004286195809169185,0.06932598344526954,0.4464980723464941,-0.04082303065297315,-0.07015187416494917,0.13660921997193035,0.11684232009958832,-0.059252332186619655,-0.07255434044249823,-0.021042394680083083
35801.60499982453,5070.716706186493,830.6225727143718,267.53259333272734,3224.285897244316,6193.871246523431,9618.635882244875,28266.088144751833,124009.29966658106,17420.05659969257,3232.47894237039,827.6381728966659,11445.144992920861,20479.847881880283,32435.51946385012,95990.17632025147,17747.26592535155,140.99608317466695,1.0087996480960382,37.856021771052774,555.6610979544241,24.547522293189502,112.12413429590725,199.5518149983678,7576.643774211144,107.96661931885298,0.5429345903370714,28.601579746341603,374.0281904865817,15.487314288896558,75.35588665479463,155.5856375217625
34571.02452103862,4642.742902063998,675.2942161158504,437.5607551582375,2509.252914905155,5404.063538442535,9017.4286712488,27022.90655749131,119014.36066067732,16080.552312593394,3237.7987300935706,1416.403400919114,8689.411267286536,19667.84117067357,31569.855124558107,92903.4896433431,4314.507726057603,269.3256742439781,2.256328869478991,17.74205866394909,125.07488714931362,41.60747545010208,261.3933083595314,279.078436018626,9028.848822623871,124.40537705122544,0.9554357956804508,60.88900506770836,350.5590803008504,18.47801293243877,91.1505359304567,178.3277031861748
4.81257873737006,39.69014640321107,367.64793209595894,12.920258143542664,15.601769432373885,278.4122240574427,96.9467276177892,155.31920909785094,22.642203658647766,221.1064896429232,2140.404852167226,42.58907202739919,46.06937323038971,1602.609004813981,574.8379980919885,875.3687767450432,0.34669983031209006,0.9963763144570394,0.6222650841163007,0.3519319163996472,-0.4211729853641099,0.6731112598716874,0.6403534632170825,0.5118684799195509,0.059924070276541015,0.2290229721102614,0.17044022712270085,-0.009933308649748687,0.024229879670809328,0.170225143788594,0.1862488817400474,0.1663242470233298
10.999871182497252,49.349377437902184,426.99844035157673,23.549860835960043,30.59723165229519,318.32278619320067,114.16851299003415,181.27922605287424,22.363509361685413,230.35859307579105,2263.6770141658662,50.149089448733335,52.386945802227295,1650.4184204443136,585.6048195578433,930.430469668761,-0.37605745861161916,-0.15941222487073278,0.19283278183667532,-0.6593112713364073,-0.7776964991520277,0.5586537966882024,0.33408985148665105,0.2934414020003902,0.3287306420885078,0.13463618844523878,0.15332499797895768,-0.25137722838607446,-0.2677116924240442,0.16750551804018962,0.19869619510489553,0.16946287622603878
11.592235626377454,57.336200853223275,490.1070729136514,11.151022075848475,11.312693493507297,356.1178570709746,132.72695748364868,201.12156962637405,22.958633603928856,246.43559565445537,2442.3904353778557,50.971121308494,50.37371909751532,1810.8880459333077,625.7411437768961,1041.3087239950025,-0.01612443759647818,-0.28721772114711347,-0.37666393572056334,-0.5212594841081524,-0.5840817183957707,-0.33444536566743777,-0.3419245462443659,-0.3231969789202762,0.35743440768086077,0.05487030920114592,0.07261804741533583,0.27775412488580753,0.1471049479779051,0.05757044560336976,0.033867153656405066,0.11986543535264314
9.456399663505163,54.45519975692925,407.37531328513643,8.84156998614097,10.186257496747292,308.5873795879442,118.40182962684311,179.87987864109468,25.01399522992251,236.68375229749316,2316.7571539512273,42.59487602708019,46.09540888984658,1770.112223588168,621.471599002829,950.8286828293957,0.012874339150785076,0.21013161037200154,0.12914340887815165,0.7603596400477388,0.7151285013748947,0.2508874953690166,0.17408230289370077,0.030605104605867968,-0.16302239967533808,0.14382313113108441,0.14598337031688466,-0.0015704896258497893,-0.019522647578896154,0.16543030087761676,0.18044423895284895,0.19142916063658771
8.841260064029122,66.84441698991648,508.56005651723564,16.20168640991313,15.064677685127439,375.52290334415676,152.3138991376521,218.29924544916554,24.719240320430252,257.1725581715913,2477.7311830600283,43.06195420008205,47.83300151063567,1841.850875386819,647.1789761457954,1031.568100948913,0.33527058659628706,0.7086756803885272,0.30333219456663457,0.05811650749495251,-0.1621363558028239,0.21075061015565777,0.4434967831566303,0.17434704141319918,0.49892417938830175,0.1878552683567563,0.1322471996530789,-0.07486403802474716,-0.06729107174807081,0.19436967866479463,0.217834904173558,0.13153874408867083
9.860207397555266,56.56457109645968,470.2412308878756,14.635161392220354,13.609258003383127,369.7986713794342,136.58359132373718,185.56995739495025,23.023596636356523,223.54307691437535,2360.6923002547455,51.021460800331546,53.548845139122,1758.4607038262961,603.3531646462704,967.0306950092235,-0.09194380954149178,-0.06381490667372981,-0.2546510122431429,0.20324376439931238,-0.1721244184770057,-0.2598910741672374,-0.19165656000623443,-0.15651504277609404,-0.10192661819025005,0.14622291722673897,0.08355309273404145,-0.22001102727988353,-0.2976153850406466,0.12401429329828452,0.16319993682398773,0.04050866901078765
9.665040201759991,49.48084707639108,441.69424628718446,10.048084248065406,9.110939168647361,320.77270100244596,111.92955728188124,196.92130491800285,26.319770856294582,254.45176368568798,2518.295731167268,48.200032928760734,47.226777135170444,1842.3689472109434,644.6926074990419,1069.8119585082372,0.8793456125690514,-0.12992239616127166,0.0930919957617913,0.7085234723324731,0.4657061563049413,0.08896631722918841,0.03223425762490412,0.1908757468500965,-0.2933290705456225,-0.041007241769632254,-0.061574645907742746,0.017272974079592274,-0.18061007889619285,-0.0696389197660334,-0.06067450223139481,-0.05049620696547129
7.879868051882968,68.71000790335317,477.3152833493584,9.50971202161282,9.164531939367226,348.65927891874514,137.27640672465628,195.77921143627614,21.682732102812672,257.33689323127425,2463.1232706257315,43.95728452647631,43.620128834479935,1842.4737782745967,655.5554335525516,1065.3787783445132,-0.13440262026330385,0.8230005035558259,0.45552872350727375,0.10797754968281285,0.5381272419684384,0.3290238806886234,0.48535864663413986,0.3212096293335654,-0.13792241996122204,-0.035724450269464636,-0.09558979682763442,-0.12193067315506151,-0.10286806270692335,-0.09544956389401002,-0.082756809811689,-0.11943802999322037
5.9362440906854435,58.08461646737969,501.57228971135584,15.267254990355529,13.701390328293257,362.3609709405072,132.8977806180845,225.0961294723899,28.825089889362697,285.5313259055018,2777.1370675685325,55.86652915344326,57.291960784478896,2012.2749378031945,695.8772452324187,1189.97014675107,-0.06178530768299054,-0.28553688737549554,-0.26962700045730825,0.01292540545064885,0.014035833290253133,-0.21246793202166303,-0.19763483536181925,-0.273990062036291,-0.06332046749354395,-0.30081486914516,-0.34199152091438345,-0.25912658951728235,-0.3300752307237227,-0.33264827390514995,-0.3294287614214644,-0.35160425532436607
10.956223866952751,71.75316318105666,567.3724919004865,24.13777635510068,26.454162836282176,419.4571183458965,155.15223379212074,258.8975592298398,28.38619169899138,213.63069055677548,2131.7352559147616,48.698664519059655,50.45813836653655,1552.0991327237389,531.0865790676439,895.0969659599608,0.329886662642171,-0.438109689209487,-0.08733864096772677,-0.6358345700433576,-0.47451328385586516,-0.1278514291430445,-0.31933336529927725,-0.000724532783942568,-0.01846868135672732,0.06657989244749314,0.00870515417205771,-0.3852765012483349,-0.40871972492931546,0.00010125061871824468,-0.014565426648554945,-0.0020545003238542133
11.112855601392658,60.007655761017936,531.087336376708,16.906171575047207,16.03821765869467,399.93410584594835,138.1679133948786,216.57040507154585,22.34562039623216,217.8238680274506,2153.6538367388143,41.51779349031083,44.684181149075876,1559.3177008998268,539.8511328737651,954.0835854829631,-0.28938876601965563,-0.22624960751273368,0.0067062505965349685,-0.3518410734842542,-0.3254122254451043,0.010920074417716821,-0.15640812838517287,-0.005775662471461527,0.11655149825737819,-0.08804165261176641,-0.028989973258258833,-0.18681608860924986,0.03591860445633827,-0.048907237683825024,-0.06655270736069314,-0.09634456165231693
7.6311457525143105,49.59844471263291,440.45896309440116,18.050800462902156,22.446798004797387,315.90335476296354,112.60021918207806,186.86002167140896,22.73522278153134,205.38626627458288,1988.8245667066637,40.734915617350445,42.00437992379172,1426.6097128946067,489.95682678849215,855.8987024222863,0.21001844481451817,-0.05106865627758949,-0.09866029193431178,0.3352960956672422,0.9709059182429213,-0.1396171928399184,-0.16312639924133784,-0.10548563911323769,-0.1908037135802199,-0.178791328879494,-0.13493156612533788,-0.3653052015196093,-0.3426716174162477,-0.1300126684198001,-0.14441655048452318,-0.11474346009455305
29288.633970236326,3732.1662954329886,697.8380216996584,385.51873122018657,3953.228768918969,4247.104323312882,7896.076682918139,23130.070127854495,100325.28583220422,13361.918743907592,3217.8378590149377,1341.66641011924,13408.239206642545,15644.66285509535,27948.05660657967,81102.47602945336,3570.6557757448472,129.51382439430097,1.072631632266464,19.803540164511162,264.4357035439762,22.3988870009723,123.2020410596903,223.77878952247357,5164.462076352073,90.09192416597054,0.7128732733637704,59.163327173618185,548.1866230073146,13.27361284306171,77.36307407023095,133.8165397121529
11.120676741155654,49.3483063688908,459.8681172322125,11.63300801758463,11.334865117885712,342.69466733962565,118.14679910174215,212.85581545920016,17.07673135156759,220.30430549246688,2099.467082389644,36.90467988566492,39.7660609087924,1525.8867453524892,525.4218118775967,951.74140107927,-0.1480319836536207,0.23997658685206466,0.27386970971106717,-0.024208904196326403,0.13608560644297235,0.18096375935057193,0.16654817711206027,-0.005072757017953476,0.15362557496357337,-0.09076445541729934,-0.12642612345136536,0.03573967203421857,-0.13133249442599382,-0.1247368819713423,-0.12660735162398062,-0.13959580515140138
8.017973027230763,53.62847482229468,468.2389351363841,14.856423948690031,16.546044988616813,348.30138079245637,124.48131931930682,210.36118566722755,21.90765187307474,260.4875430731489,2387.7309883937523,44.58797169819921,42.30145703840484,1764.574802926959,618.9679758767433,1086.2481825370169,-0.4089938270624938,-0.5646279795890988,-0.3614372383846141,-0.46617068293477476,-0.1743609160693766,-0.34944821434778717,-0.4974972345705588,-0.30208595031151847,-0.32241816807567736,-0.25079962325111865,-0.22212944387697467,-0.21439414132462276,-0.20105693662598575,-0.20689596237632044,-0.23844086747338628,-0.2379790400941955
17.53720655412369,69.42061184878197,474.17498615562477,27.649999099149905,26.91848358857004,349.01407816787196,135.66439755228674,215.8795849566292,23.783817229261857,225.37331229013952,2284.782501220336,45.939519594215994,50.51263748516987,1618.0314091254968,548.4787810780672,1007.4408417748352,0.5936832388098778,-0.019143831490126984,-0.2474846042908687,3.172969178286167,2.6118069952062712,-0.26725452356811097,-0.186779206312344,-0.2040216928232742,-0.019182016018061254,0.2634785499786434,0.21531340953932884,0.06321194769816933,0.0152157568721203,0.21644653866788344,0.20803996623636356,0.2525179375942857
30265.49095104557,3864.2576414979085,815.0665404430949,349.7346406595499,4864.213790265779,4413.221835307532,8450.00525906889,24389.80542035013,105070.66485386266,13427.686931746319,3146.2174089415416,1140.5467715225964,17091.8214980352,15072.546429473723,29135.325946328172,84577.13361287507,1490.746052919737,45.993679324318755,0.4143854449482069,36.27594762214351,356.35664088558343,12.65137484600409,65.64795225161454,102.08377795903755,7465.355241225916,109.21012187590661,0.940649374074687,32.50288790132891,569.9865460656372,14.540807282736587,89.04878544251153,153.671298162143
10.401263840288657,52.80308470834305,432.0432844912949,12.754905376402627,13.125358455044012,310.7577350227425,118.4550041375785,182.66357778115548,20.44207871537702,221.69619370189812,2233.5305138552276,43.72763204512356,47.67756460923627,1610.895755210485,532.0183694151482,1008.489457551435,0.3957837007677821,0.5837688101547378,0.10711252477690908,-0.2775259666937428,0.039888097934465405,0.128393185508555,0.31925376400163913,0.30962835846331926,-0.2000809612798549,-0.2953969809044874,-0.21563877834068781,-0.0066308131077647695,0.01636421707470023,-0.1963238025167667,-0.2225484102446517,-0.23621150317749257
47638.714155103335,5479.611890867368,1017.2617528300296,644.934727636673,9014.466967953225,6368.803865160675,12971.870350948886,38975.49793372831,171776.16385848948,19293.370918605437,3727.58458810417,2101.6199370821323,33212.793699016525,21664.634043577236,45548.2125333993,136650.0314869223,-0.5425027076062883,0.7657946009068891,0.8234308020754564,0.02589653413992102,-0.24257849479117866,0.9056774295494248,0.7538276673229682,0.6965197167227684,0.05611677110756402,0.28600659549796087,0.31479033450139615,-0.24809823435253986,-0.13848113817971608,0.31445884276161323,0.31612190176399907,0.27236002135794607
28071.124827713713,3106.284958398017,572.6388315874824,408.0995248471794,4983.974730117882,3376.6319095406875,7332.100377653469,21929.374354338623,97029.62447897316,11514.150185283817,3262.502251286437,1440.7493014888444,16728.61866651753,14075.843751548811,27069.01878631083,80625.80537733965,5936.687918582785,93.12290560065982,0.41403121390105424,56.04294686426601,731.9349609184809,16.61302585702761,104.76979545007568,182.40844761266743,6456.893473473563,72.36340635369035,0.7363356709082605,74.85539800232023,788.2189804648019,12.09228382928924,74.03019766660114,122.26408801278897
